2026-02-09 20:08:13 | INFO     | phase0 | [tracking] Registered run: experiment=exp6_score_correction run_id=20260209_200813 git=a1a1bc2 out=outputs/tier2/exp6_score_correction/20260209_200813
2026-02-09 20:08:13 | INFO     | phase0 | [exp6] Loading Phase 1 checkpoint: outputs/phase1/checkpoints/mdn_k1_final.pt
2026-02-09 20:09:09 | INFO     | phase0 | [exp6] 22216 train utterances for score model
2026-02-09 20:09:09 | INFO     | phase0 | [exp6] Training score model... (conditional=False)
2026-02-09 20:09:10 | INFO     | phase0 | [score_train] dim=512 hidden=1024 layers=4 sigma=[0.01,1.0] batch=256 steps=20000
2026-02-09 20:09:11 | INFO     | phase0 | [score_train] step=100/20000 loss=550311.0494
2026-02-09 20:09:11 | INFO     | phase0 | [score_train] step=200/20000 loss=549752.4738
2026-02-09 20:09:12 | INFO     | phase0 | [score_train] step=300/20000 loss=561558.9109
2026-02-09 20:09:12 | INFO     | phase0 | [score_train] step=400/20000 loss=557745.1412
2026-02-09 20:09:13 | INFO     | phase0 | [score_train] step=500/20000 loss=556427.5866
2026-02-09 20:09:13 | INFO     | phase0 | [score_train] step=600/20000 loss=553573.9856
2026-02-09 20:09:14 | INFO     | phase0 | [score_train] step=700/20000 loss=558080.6966
2026-02-09 20:09:14 | INFO     | phase0 | [score_train] step=800/20000 loss=555576.7197
2026-02-09 20:09:15 | INFO     | phase0 | [score_train] step=900/20000 loss=561039.1469
2026-02-09 20:09:15 | INFO     | phase0 | [score_train] step=1000/20000 loss=553371.7366
2026-02-09 20:09:16 | INFO     | phase0 | [score_train] step=1100/20000 loss=559298.8391
2026-02-09 20:09:16 | INFO     | phase0 | [score_train] step=1200/20000 loss=556176.7500
2026-02-09 20:09:17 | INFO     | phase0 | [score_train] step=1300/20000 loss=550328.5281
2026-02-09 20:09:18 | INFO     | phase0 | [score_train] step=1400/20000 loss=565357.4066
2026-02-09 20:09:18 | INFO     | phase0 | [score_train] step=1500/20000 loss=566024.4747
2026-02-09 20:09:19 | INFO     | phase0 | [score_train] step=1600/20000 loss=557575.4250
2026-02-09 20:09:19 | INFO     | phase0 | [score_train] step=1700/20000 loss=550333.1803
2026-02-09 20:09:20 | INFO     | phase0 | [score_train] step=1800/20000 loss=556084.3594
2026-02-09 20:09:20 | INFO     | phase0 | [score_train] step=1900/20000 loss=552050.1987
2026-02-09 20:09:21 | INFO     | phase0 | [score_train] step=2000/20000 loss=546161.1616
2026-02-09 20:09:21 | INFO     | phase0 | [score_train] step=2100/20000 loss=561599.2984
2026-02-09 20:09:22 | INFO     | phase0 | [score_train] step=2200/20000 loss=547304.3962
2026-02-09 20:09:22 | INFO     | phase0 | [score_train] step=2300/20000 loss=557592.3313
2026-02-09 20:09:23 | INFO     | phase0 | [score_train] step=2400/20000 loss=549270.7294
2026-02-09 20:09:23 | INFO     | phase0 | [score_train] step=2500/20000 loss=561731.2697
2026-02-09 20:09:24 | INFO     | phase0 | [score_train] step=2600/20000 loss=564660.5884
2026-02-09 20:09:24 | INFO     | phase0 | [score_train] step=2700/20000 loss=562013.1766
2026-02-09 20:09:25 | INFO     | phase0 | [score_train] step=2800/20000 loss=562608.3662
2026-02-09 20:09:25 | INFO     | phase0 | [score_train] step=2900/20000 loss=562427.3600
2026-02-09 20:09:26 | INFO     | phase0 | [score_train] step=3000/20000 loss=558295.5384
2026-02-09 20:09:26 | INFO     | phase0 | [score_train] step=3100/20000 loss=560574.5700
2026-02-09 20:09:27 | INFO     | phase0 | [score_train] step=3200/20000 loss=564025.9716
